Type,v,w
curve,5,-0.33999999999999997
curve,5,-0.348
curve,5,-0.17319999999999997
curve,5,-0.18269999999999997
curve,5,0.007299999999999998
curve,5,-0.005
curve,5,-0.005
straight,13,0.1153
straight,13,0.1053
curve,5,0.3443
curve,5,0.3358
curve,5,0.46934999999999993
curve,5,0.46109999999999995
curve,5,0.61525
curve,5,0.604
curve,5,0.604
curve,5,0.621
curve,5,0.62
curve,5,0.58175
curve,5,0.584
curve,5,0.4905
curve,5,0.496
curve,5,0.36425
curve,5,0.372
curve,5,0.2105
curve,5,0.22
curve,5,0.22
curve,5,0.050649999999999994
curve,5,0.060899999999999996
curve,5,-0.12309999999999999
curve,5,-0.11309999999999999
curve,5,-0.3261
curve,5,-0.315
curve,5,-0.47400000000000003
curve,5,-0.465
curve,5,-0.51995
curve,5,-0.5152
curve,5,-0.5152
curve,5,-0.5147999999999999
curve,5,-0.5133
curve,5,-0.48109999999999997
curve,5,-0.48284999999999995
curve,5,-0.48284999999999995
curve,5,-0.40924999999999995
curve,5,-0.41324999999999995
curve,5,-0.41324999999999995
curve,5,-0.31205
curve,5,-0.31755
curve,5,-0.21939999999999998
curve,5,-0.2254
curve,5,-0.2254
curve,5,-0.08600000000000001
curve,5,-0.095
curve,5,0.064
curve,5,0.055
curve,5,0.21400000000000002
curve,5,0.20500000000000002
curve,5,0.33895
curve,5,0.3312
curve,5,0.39599999999999996
curve,5,0.39149999999999996
curve,5,0.394
curve,5,0.392
curve,5,0.392
curve,5,0.3835
curve,5,0.384
curve,5,0.3415
curve,5,0.34400000000000003
curve,5,0.276
curve,5,0.28
curve,5,0.19075
curve,5,0.196
curve,5,0.10274999999999998
curve,5,0.10874999999999999
curve,5,0.10874999999999999
curve,5,-0.00625
curve,5,-0.0
curve,5,-0.1164
curve,5,-0.1104
curve,5,-0.2313
curve,5,-0.225
straight,13,-0.16870000000000002
straight,13,-0.1647
curve,5,-0.3527
curve,5,-0.35000000000000003
curve,5,-0.35000000000000003
curve,5,-0.3608
curve,5,-0.3588
curve,5,-0.47269999999999995
curve,5,-0.46545
curve,5,-0.41024999999999995
curve,5,-0.41324999999999995
curve,5,-0.32585000000000003
curve,5,-0.3306
curve,5,-0.20895
curve,5,-0.2162
curve,5,-0.2162
curve,5,-0.0654
curve,5,-0.075
straight,13,0.056850000000000005
straight,13,0.048600000000000004
curve,5,0.249
curve,5,0.24
curve,5,0.34219999999999995
curve,5,0.33494999999999997
curve,5,0.461
curve,5,0.452
curve,5,0.452
curve,5,0.47750000000000004
curve,5,0.47600000000000003
curve,5,0.46325000000000005
curve,5,0.464
curve,5,0.40025000000000005
curve,5,0.404
curve,5,0.31475000000000003
curve,5,0.32
curve,5,0.20525
curve,5,0.212
curve,5,0.08795
curve,5,0.0957
curve,5,0.0957
curve,5,-0.0515
curve,5,-0.0435
curve,5,-0.1984
curve,5,-0.19
curve,5,-0.3225
curve,5,-0.315
curve,5,-0.315
curve,5,-0.41040000000000004
curve,5,-0.405
curve,5,-0.4114
curve,5,-0.4094
curve,5,-0.3997
curve,5,-0.4002
curve,5,-0.34199999999999997
curve,5,-0.345
curve,5,-0.345
curve,5,-0.26255
curve,5,-0.2668
curve,5,-0.16810000000000003
curve,5,-0.17500000000000002
curve,5,-0.0478
curve,5,-0.055
straight,13,0.047
straight,13,0.0405
curve,5,0.1916
curve,5,0.185
curve,5,0.27204999999999996
curve,5,0.2668
curve,5,0.3535
curve,5,0.348
curve,5,0.348
curve,5,0.36639999999999995
curve,5,0.36539999999999995
curve,5,0.31475000000000003
curve,5,0.316
curve,5,0.265
curve,5,0.268
curve,5,0.21324999999999997
curve,5,0.21749999999999997
curve,5,0.1255
curve,5,0.1305
curve,5,0.1305
curve,5,0.0339
curve,5,0.03915
curve,5,-0.0653
curve,5,-0.0598
curve,5,-0.171
curve,5,-0.165
straight,13,-0.13925
straight,13,-0.135
straight,13,-0.135
curve,5,-0.3083
curve,5,-0.305
curve,5,-0.358
curve,5,-0.355
curve,5,-0.44684999999999997
curve,5,-0.43934999999999996
curve,5,-0.39795
curve,5,-0.4002
curve,5,-0.4002
curve,5,-0.322
curve,5,-0.32625
curve,5,-0.2092
curve,5,-0.2162
curve,5,-0.07600000000000001
curve,5,-0.085
straight,13,0.04555
straight,13,0.0378
curve,5,0.2237
curve,5,0.215
curve,5,0.3336
curve,5,0.3266
curve,5,0.3266
curve,5,0.42425
curve,5,0.41600000000000004
curve,5,0.4415
curve,5,0.44
curve,5,0.42725
curve,5,0.428
curve,5,0.37275
curve,5,0.376
curve,5,0.291
curve,5,0.296
curve,5,0.296
curve,5,0.1855
curve,5,0.192
curve,5,0.07999999999999999
curve,5,0.087
curve,5,-0.04865
curve,5,-0.0414
curve,5,-0.1881
curve,5,-0.18
curve,5,-0.18
straight,13,-0.16505
straight,13,-0.1593
curve,5,-0.3798
curve,5,-0.375
curve,5,-0.4226
curve,5,-0.41859999999999997
curve,5,-0.52975
curve,5,-0.52
curve,5,-0.48175
curve,5,-0.484
curve,5,-0.484
curve,5,-0.40325000000000005
curve,5,-0.40800000000000003
curve,5,-0.3103
curve,5,-0.31755
curve,5,-0.16115
curve,5,-0.16965
curve,5,0.0010999999999999985
curve,5,-0.01
curve,5,-0.01
straight,13,0.10375
straight,13,0.0945
curve,5,0.31134999999999996
curve,5,0.3036
curve,5,0.42049999999999993
curve,5,0.41324999999999995
curve,5,0.5457500000000001
curve,5,0.536
curve,5,0.55725
curve,5,0.556
curve,5,0.556
curve,5,0.52625
curve,5,0.528
curve,5,0.443
curve,5,0.448
curve,5,0.32475000000000004
curve,5,0.332
curve,5,0.1875
curve,5,0.196
curve,5,0.042949999999999995
curve,5,0.052199999999999996
curve,5,0.052199999999999996
curve,5,-0.1194
curve,5,-0.1104
curve,5,-0.2896
curve,5,-0.28
curve,5,-0.42310000000000003
curve,5,-0.41500000000000004
curve,5,-0.46424999999999994
curve,5,-0.45999999999999996
curve,5,-0.48424999999999996
curve,5,-0.483
curve,5,-0.483
curve,5,-0.42455
curve,5,-0.42629999999999996
curve,5,-0.3573
curve,5,-0.36105
curve,5,-0.2751
curve,5,-0.2806
curve,5,-0.1545
curve,5,-0.161
curve,5,-0.026600000000000006
curve,5,-0.035
curve,5,-0.035
straight,13,0.0637
straight,13,0.0567
curve,5,0.23750000000000002
curve,5,0.23
curve,5,0.31829999999999997
curve,5,0.31279999999999997
curve,5,0.4154
curve,5,0.4089
curve,5,0.38875
curve,5,0.388
curve,5,0.388
curve,5,0.3625
curve,5,0.364
curve,5,0.30025
curve,5,0.304
curve,5,0.219
curve,5,0.224
curve,5,0.13779999999999998
curve,5,0.14354999999999998
curve,5,0.02855
curve,5,0.0348
curve,5,0.0348
curve,5,-0.08445
curve,5,-0.07819999999999999
curve,5,-0.2069
curve,5,-0.2
straight,13,-0.16110000000000002
straight,13,-0.15660000000000002
curve,5,-0.34830000000000005
curve,5,-0.34500000000000003
curve,5,-0.3756
curve,5,-0.3726
curve,5,-0.3726
curve,5,-0.49955
curve,5,-0.49155
curve,5,-0.44095
curve,5,-0.4437
curve,5,-0.36089999999999994
curve,5,-0.36539999999999995
curve,5,-0.23199999999999998
curve,5,-0.23925
curve,5,-0.08809999999999998
curve,5,-0.09659999999999999
curve,5,-0.09659999999999999
curve,5,0.0752
curve,5,0.065
curve,5,0.2346
curve,5,0.225
curve,5,0.3331
curve,5,0.3266
curve,5,0.39165
curve,5,0.38715
curve,5,0.42395
curve,5,0.42195
curve,5,0.42195
curve,5,0.3795
curve,5,0.38
curve,5,0.3375
curve,5,0.34
curve,5,0.2635
curve,5,0.268
curve,5,0.19945
curve,5,0.20445
curve,5,0.09405
curve,5,0.10005
curve,5,0.10005
curve,5,-0.0106
curve,5,-0.0046
curve,5,-0.1322
curve,5,-0.125
curve,5,-0.231
curve,5,-0.225
straight,13,-0.16575
straight,13,-0.162
curve,5,-0.34240000000000004
curve,5,-0.34
curve,5,-0.34
curve,5,-0.3516
curve,5,-0.3496
curve,5,-0.4547999999999999
curve,5,-0.44804999999999995
curve,5,-0.39285
curve,5,-0.39585
curve,5,-0.30845
curve,5,-0.3132
curve,5,-0.1954
curve,5,-0.2024
curve,5,-0.2024
curve,5,-0.0557
curve,5,-0.065
straight,13,0.059300000000000005
straight,13,0.051300000000000005
curve,5,0.2434
curve,5,0.23500000000000001
curve,5,0.33325
curve,5,0.32625
curve,5,0.4445
curve,5,0.436
curve,5,0.436
curve,5,0.45725
curve,5,0.456
curve,5,0.44325000000000003
curve,5,0.444
curve,5,0.3845
curve,5,0.388
curve,5,0.2945
curve,5,0.3
curve,5,0.18525
curve,5,0.192
curve,5,0.192
curve,5,0.0708
curve,5,0.0783
curve,5,-0.0627
curve,5,-0.0552
curve,5,-0.0552
curve,5,-0.2031
curve,5,-0.195
straight,13,-0.17315000000000003
straight,13,-0.16740000000000002
curve,5,-0.4001
curve,5,-0.395
curve,5,-0.395
curve,5,-0.44584999999999997
curve,5,-0.4416
curve,5,-0.5455
curve,5,-0.536
curve,5,-0.4935
curve,5,-0.496
curve,5,-0.41100000000000003
curve,5,-0.41600000000000004
curve,5,-0.41600000000000004
curve,5,-0.31439999999999996
curve,5,-0.32189999999999996
curve,5,-0.1609
curve,5,-0.16965
curve,5,0.006399999999999999
curve,5,-0.005
straight,13,0.10645
straight,13,0.09720000000000001
curve,5,0.32565
curve,5,0.3174
curve,5,0.3174
curve,5,0.43815
curve,5,0.43065
curve,5,0.5660000000000001
curve,5,0.556
curve,5,0.5730000000000001
curve,5,0.5720000000000001
curve,5,0.538
curve,5,0.54
curve,5,0.45075000000000004
curve,5,0.456
curve,5,0.456
curve,5,0.3285
curve,5,0.336
curve,5,0.18725
curve,5,0.196
curve,5,0.038349999999999995
curve,5,0.04785
curve,5,-0.12885
curve,5,-0.1196
curve,5,-0.1196
curve,5,-0.3049
curve,5,-0.295
curve,5,-0.4381
curve,5,-0.43
curve,5,-0.47805
curve,5,-0.4738
curve,5,-0.49805
curve,5,-0.4968
curve,5,-0.4968
curve,5,-0.4376
curve,5,-0.43934999999999996
curve,5,-0.36574999999999996
curve,5,-0.36974999999999997
curve,5,-0.27945000000000003
curve,5,-0.2852
curve,5,-0.15425
curve,5,-0.161
curve,5,-0.0213
curve,5,-0.03
curve,5,-0.03
straight,13,0.06935000000000001
straight,13,0.0621
curve,5,0.2475
curve,5,0.24
curve,5,0.31459999999999994
curve,5,0.30884999999999996
curve,5,0.3945
curve,5,0.388
curve,5,0.40075
curve,5,0.4
curve,5,0.37875000000000003
curve,5,0.38
curve,5,0.38
curve,5,0.3205
curve,5,0.324
curve,5,0.239
curve,5,0.244
curve,5,0.15494999999999998
curve,5,0.16094999999999998
curve,5,0.04135
curve,5,0.04785
curve,5,-0.07550000000000001
curve,5,-0.069
curve,5,-0.069
curve,5,-0.20750000000000002
curve,5,-0.2
straight,13,-0.16110000000000002
straight,13,-0.15660000000000002
curve,5,-0.3589
curve,5,-0.355
curve,5,-0.38964999999999994
curve,5,-0.38639999999999997
curve,5,-0.38639999999999997
curve,5,-0.5217999999999999
curve,5,-0.5133
curve,5,-0.4627
curve,5,-0.46545
curve,5,-0.38265
curve,5,-0.38715
curve,5,-0.24914999999999998
curve,5,-0.25665
curve,5,-0.10649999999999998
curve,5,-0.11499999999999999
curve,5,-0.11499999999999999
curve,5,0.0658
curve,5,0.055
curve,5,0.2299
curve,5,0.22
curve,5,0.3382
curve,5,0.3312
curve,5,0.40059999999999996
curve,5,0.39585
curve,5,0.40650000000000003
curve,5,0.404
curve,5,0.404
curve,5,0.3955
curve,5,0.396
curve,5,0.35775
curve,5,0.36
curve,5,0.292
curve,5,0.296
curve,5,0.211
curve,5,0.216
curve,5,0.216
curve,5,0.1245
curve,5,0.1305
curve,5,0.010899999999999998
curve,5,0.0174
curve,5,0.0174
curve,5,-0.098
curve,5,-0.092
curve,5,-0.2166
curve,5,-0.21
straight,13,-0.16355
straight,13,-0.1593
curve,5,-0.35330000000000006
curve,5,-0.35000000000000003
curve,5,-0.35000000000000003
curve,5,-0.3705
curve,5,-0.368
curve,5,-0.4905999999999999
curve,5,-0.48284999999999995
curve,5,-0.42765
curve,5,-0.43065
curve,5,-0.34785
curve,5,-0.35235
curve,5,-0.21894999999999998
curve,5,-0.22619999999999998
curve,5,-0.22619999999999998
curve,5,-0.07915
curve,5,-0.0874
curve,5,0.0852
curve,5,0.075
curve,5,0.234
curve,5,0.225
curve,5,0.3331
curve,5,0.3266
curve,5,0.3266
curve,5,0.39165
curve,5,0.38715
curve,5,0.41474999999999995
curve,5,0.41324999999999995
curve,5,0.3715
curve,5,0.372
curve,5,0.3295
curve,5,0.332
curve,5,0.25975000000000004
curve,5,0.264
curve,5,0.19049999999999997
curve,5,0.19574999999999998
curve,5,0.19574999999999998
curve,5,0.08994999999999999
curve,5,0.0957
curve,5,-0.0152
curve,5,-0.0092
curve,5,-0.1319
curve,5,-0.125
curve,5,-0.231
curve,5,-0.225
straight,13,-0.16575
straight,13,-0.162
straight,13,-0.162
curve,5,-0.3371
curve,5,-0.335
curve,5,-0.347
curve,5,-0.345
curve,5,-0.44584999999999997
curve,5,-0.43934999999999996
curve,5,-0.38415
curve,5,-0.38715
curve,5,-0.38715
curve,5,-0.30434999999999995
curve,5,-0.30884999999999996
curve,5,-0.1908
curve,5,-0.1978
curve,5,-0.040100000000000004
curve,5,-0.05
straight,13,0.07919999999999999
straight,13,0.0702
curve,5,0.3208
curve,5,0.31
curve,5,0.4077
curve,5,0.4002
curve,5,0.5295
curve,5,0.52
curve,5,0.52
curve,5,0.5327500000000001
curve,5,0.532
curve,5,0.50225
curve,5,0.504
curve,5,0.419
curve,5,0.424
curve,5,0.30925
curve,5,0.316
curve,5,0.17575
curve,5,0.184
curve,5,0.184
curve,5,0.039099999999999996
curve,5,0.04785
curve,5,-0.11915
curve,5,-0.1104
curve,5,-0.279
curve,5,-0.27
curve,5,-0.4078
curve,5,-0.4
curve,5,-0.4848
curve,5,-0.48
curve,5,-0.48
curve,5,-0.46585
curve,5,-0.4646
curve,5,-0.40715
curve,5,-0.4089
curve,5,-0.34995000000000004
curve,5,-0.3542
curve,5,-0.2475
curve,5,-0.253
curve,5,-0.1372
curve,5,-0.145
curve,5,0.0033999999999999994
curve,5,-0.005
curve,5,-0.005
curve,5,0.1381
curve,5,0.13
curve,5,0.2519
curve,5,0.245
curve,5,0.30784999999999996
curve,5,0.3036
curve,5,0.32849999999999996
curve,5,0.32625
curve,5,0.32625
curve,5,0.32625
curve,5,0.32625
curve,5,0.29864999999999997
curve,5,0.30015
curve,5,0.24494999999999997
curve,5,0.24794999999999998
curve,5,0.16974999999999998
curve,5,0.174
curve,5,0.0774
curve,5,0.08265
curve,5,-0.014450000000000001
curve,5,-0.0092
curve,5,-0.116
curve,5,-0.11
curve,5,-0.11
curve,5,-0.2001
curve,5,-0.195
straight,13,-0.14070000000000002
straight,13,-0.13770000000000002
curve,5,-0.28680000000000005
curve,5,-0.28500000000000003
curve,5,-0.3168
curve,5,-0.315
curve,5,-0.315
curve,5,-0.38444999999999996
curve,5,-0.37844999999999995
curve,5,-0.32785000000000003
curve,5,-0.3306
curve,5,-0.26715
curve,5,-0.2714
curve,5,-0.15014999999999998
curve,5,-0.15639999999999998
curve,5,-0.15639999999999998
curve,5,-0.026900000000000004
curve,5,-0.035
straight,13,0.0637
straight,13,0.0567
straight,13,0.0567
curve,5,0.23220000000000002
curve,5,0.225
curve,5,0.31854999999999994
curve,5,0.31279999999999997
curve,5,0.4154
curve,5,0.4089
curve,5,0.4089
curve,5,0.393
curve,5,0.392
curve,5,0.3665
curve,5,0.368
curve,5,0.30425
curve,5,0.308
curve,5,0.308
curve,5,0.223
curve,5,0.228
curve,5,0.14214999999999997
curve,5,0.14789999999999998
curve,5,0.14789999999999998
curve,5,0.0329
curve,5,0.03915
curve,5,-0.07985
curve,5,-0.0736
curve,5,-0.0736
curve,5,-0.20720000000000002
curve,5,-0.2
straight,13,-0.16110000000000002
straight,13,-0.15660000000000002
curve,5,-0.3536
curve,5,-0.35000000000000003
curve,5,-0.35000000000000003
curve,5,-0.37534999999999996
curve,5,-0.3726
curve,5,-0.50415
curve,5,-0.49589999999999995
curve,5,-0.49589999999999995
curve,5,-0.4453
curve,5,-0.44804999999999995
curve,5,-0.36524999999999996
curve,5,-0.36974999999999997
curve,5,-0.24094999999999997
curve,5,-0.24794999999999998
curve,5,-0.24794999999999998
curve,5,-0.0973
curve,5,-0.1058
curve,5,0.0705
curve,5,0.06
curve,5,0.06
curve,5,0.2349
curve,5,0.225
curve,5,0.3331
curve,5,0.3266
curve,5,0.39624999999999994
curve,5,0.39149999999999996
curve,5,0.39149999999999996
curve,5,0.42829999999999996
curve,5,0.42629999999999996
curve,5,0.38775000000000004
curve,5,0.388
curve,5,0.388
curve,5,0.34550000000000003
curve,5,0.34800000000000003
curve,5,0.28
curve,5,0.28400000000000003
curve,5,0.19475
curve,5,0.2
curve,5,0.2
curve,5,0.10709999999999999
curve,5,0.11309999999999999
curve,5,-0.0019000000000000006
curve,5,0.00435
curve,5,0.00435
curve,5,-0.11180000000000001
curve,5,-0.1058
curve,5,-0.2263
curve,5,-0.22
straight,13,-0.166
straight,13,-0.162
straight,13,-0.162
curve,5,-0.3477
curve,5,-0.34500000000000003
curve,5,-0.36105
curve,5,-0.3588
curve,5,-0.3588
curve,5,-0.47269999999999995
curve,5,-0.46545
curve,5,-0.41024999999999995
curve,5,-0.41324999999999995
curve,5,-0.41324999999999995
curve,5,-0.33044999999999997
curve,5,-0.33494999999999997
curve,5,-0.2087
curve,5,-0.2162
curve,5,-0.0654
curve,5,-0.075
curve,5,-0.075
straight,13,0.059800000000000006
straight,13,0.051300000000000005
curve,5,0.254
curve,5,0.245
curve,5,0.35114999999999996
curve,5,0.34364999999999996
curve,5,0.34364999999999996
curve,5,0.4605
curve,5,0.452
curve,5,0.47750000000000004
curve,5,0.47600000000000003
curve,5,0.47600000000000003
curve,5,0.459
curve,5,0.46
curve,5,0.4005
curve,5,0.404
curve,5,0.404
curve,5,0.30625
curve,5,0.312
curve,5,0.312
curve,5,0.193
curve,5,0.2
curve,5,0.0749
curve,5,0.08265
curve,5,0.08265
curve,5,-0.06295
curve,5,-0.0552
curve,5,-0.219
curve,5,-0.21
straight,13,-0.18715
straight,13,-0.1809
straight,13,-0.1809
curve,5,-0.41980000000000006
curve,5,-0.41500000000000004
curve,5,-0.46424999999999994
curve,5,-0.45999999999999996
curve,5,-0.45999999999999996
curve,5,-0.5700000000000001
curve,5,-0.56
curve,5,-0.51325
curve,5,-0.516
curve,5,-0.516
curve,5,-0.431
curve,5,-0.436
curve,5,-0.32694999999999996
curve,5,-0.33494999999999997
curve,5,-0.16015
curve,5,-0.16965
curve,5,-0.16965
curve,5,0.011699999999999999
curve,5,-0.0
straight,13,0.11505
straight,13,0.1053
curve,5,0.3443
curve,5,0.3358
curve,5,0.3358
curve,5,0.43254999999999993
curve,5,0.42629999999999996
curve,5,0.45849999999999996
curve,5,0.45675
curve,5,0.45675
curve,5,0.42
curve,5,0.42
curve,5,0.38175000000000003
curve,5,0.384
curve,5,0.316
curve,5,0.32
curve,5,0.32
curve,5,0.23075
curve,5,0.23600000000000002
curve,5,0.14625
curve,5,0.15225
curve,5,0.15225
curve,5,0.03265
curve,5,0.03915
curve,5,-0.0847
curve,5,-0.07819999999999999
curve,5,-0.21220000000000003
curve,5,-0.20500000000000002
curve,5,-0.20500000000000002
straight,13,-0.16675
straight,13,-0.162
curve,5,-0.3636
curve,5,-0.36
curve,5,-0.36
curve,5,-0.38939999999999997
curve,5,-0.38639999999999997
curve,5,-0.5217999999999999
curve,5,-0.5133
curve,5,-0.5133
curve,5,-0.4627
curve,5,-0.46545
curve,5,-0.37344999999999995
curve,5,-0.37844999999999995
curve,5,-0.24044999999999997
curve,5,-0.24794999999999998
curve,5,-0.24794999999999998
curve,5,-0.0973
curve,5,-0.1058
curve,5,0.0758
curve,5,0.065
curve,5,0.2452
curve,5,0.23500000000000001
curve,5,0.23500000000000001
curve,5,0.352
curve,5,0.345
curve,5,0.40904999999999997
curve,5,0.40454999999999997
curve,5,0.40454999999999997
curve,5,0.406
curve,5,0.404
curve,5,0.3955
curve,5,0.396
curve,5,0.3535
curve,5,0.356
curve,5,0.356
curve,5,0.2795
curve,5,0.28400000000000003
curve,5,0.2075
curve,5,0.212
curve,5,0.11554999999999999
curve,5,0.12179999999999999
curve,5,0.12179999999999999
curve,5,0.011399999999999999
curve,5,0.0174
curve,5,-0.098
curve,5,-0.092
curve,5,-0.092
curve,5,-0.2166
curve,5,-0.21
straight,13,-0.16355
straight,13,-0.1593
straight,13,-0.1593
curve,5,-0.35330000000000006
curve,5,-0.35000000000000003
curve,5,-0.3705
curve,5,-0.368
curve,5,-0.4905999999999999
curve,5,-0.48284999999999995
curve,5,-0.48284999999999995
curve,5,-0.43224999999999997
curve,5,-0.43499999999999994
curve,5,-0.3476
curve,5,-0.35235
curve,5,-0.22354999999999997
curve,5,-0.23054999999999998
curve,5,-0.23054999999999998
curve,5,-0.0789
curve,5,-0.0874
curve,5,0.0852
curve,5,0.075
curve,5,0.2446
curve,5,0.23500000000000001
curve,5,0.23500000000000001
curve,5,0.33744999999999997
curve,5,0.3312
curve,5,0.39139999999999997
curve,5,0.38715
curve,5,0.41934999999999995
curve,5,0.41759999999999997
curve,5,0.41759999999999997
curve,5,0.37125
curve,5,0.372
curve,5,0.3295
curve,5,0.332
curve,5,0.25975000000000004
curve,5,0.264
curve,5,0.1951
curve,5,0.2001
curve,5,0.08969999999999999
curve,5,0.0957
curve,5,-0.0152
curve,5,-0.0092
curve,5,-0.0092
curve,5,-0.1319
curve,5,-0.125
curve,5,-0.231
curve,5,-0.225
straight,13,-0.16575
straight,13,-0.162
straight,13,-0.162
curve,5,-0.34240000000000004
curve,5,-0.34
curve,5,-0.34674999999999995
curve,5,-0.345
curve,5,-0.45044999999999996
curve,5,-0.4437
curve,5,-0.38849999999999996
curve,5,-0.39149999999999996
curve,5,-0.3087
curve,5,-0.3132
curve,5,-0.19055
curve,5,-0.1978
curve,5,-0.1978
curve,5,-0.056
curve,5,-0.065
straight,13,0.059300000000000005
straight,13,0.051300000000000005
curve,5,0.2434
curve,5,0.23500000000000001
curve,5,0.352
curve,5,0.345
curve,5,0.44025
curve,5,0.432
curve,5,0.432
curve,5,0.4575
curve,5,0.456
curve,5,0.43475
curve,5,0.436
curve,5,0.3765
curve,5,0.38
curve,5,0.2865
curve,5,0.292
curve,5,0.17725
curve,5,0.184
curve,5,0.062099999999999995
curve,5,0.0696
curve,5,-0.07189999999999999
curve,5,-0.0644
curve,5,-0.0644
curve,5,-0.2131
curve,5,-0.20500000000000002
straight,13,-0.1756
straight,13,-0.1701
curve,5,-0.3945
curve,5,-0.39
curve,5,-0.4364
curve,5,-0.4324
curve,5,-0.5375
curve,5,-0.528
curve,5,-0.4855
curve,5,-0.488
curve,5,-0.403
curve,5,-0.40800000000000003
curve,5,-0.30569999999999997
curve,5,-0.3132
curve,5,-0.3132
curve,5,-0.15219999999999997
curve,5,-0.16094999999999998
curve,5,0.016399999999999998
curve,5,0.005
straight,13,0.1089
straight,13,0.0999
curve,5,0.3254
curve,5,0.3174
curve,5,0.43815
curve,5,0.43065
curve,5,0.43065
curve,5,0.5617500000000001
curve,5,0.552
curve,5,0.5647500000000001
curve,5,0.5640000000000001
curve,5,0.52575
curve,5,0.528
curve,5,0.43875000000000003
curve,5,0.444
curve,5,0.32075000000000004
curve,5,0.328
curve,5,0.17925
curve,5,0.188
curve,5,0.034249999999999996
curve,5,0.0435
curve,5,-0.1286
curve,5,-0.1196
curve,5,-0.3049
curve,5,-0.295
curve,5,-0.43279999999999996
curve,5,-0.425
curve,5,-0.425
curve,5,-0.4686
curve,5,-0.4646
curve,5,-0.484
curve,5,-0.483
curve,5,-0.42455
curve,5,-0.42629999999999996
curve,5,-0.3665
curve,5,-0.36974999999999997
curve,5,-0.2843
curve,5,-0.2898
curve,5,-0.14429999999999998
curve,5,-0.1518
curve,5,0.004599999999999999
curve,5,-0.005
curve,5,0.154
curve,5,0.145
curve,5,0.2595
curve,5,0.253
curve,5,0.32664999999999994
curve,5,0.32189999999999996
curve,5,0.32189999999999996
curve,5,0.36329999999999996
curve,5,0.36105
curve,5,0.37024999999999997
curve,5,0.36974999999999997
curve,5,0.3145
curve,5,0.316
curve,5,0.316
curve,5,0.26075000000000004
curve,5,0.264
curve,5,0.20429999999999998
curve,5,0.20879999999999999
curve,5,0.20879999999999999
curve,5,0.11679999999999999
curve,5,0.12179999999999999
curve,5,0.12179999999999999
curve,5,0.0206
curve,5,0.026099999999999998
curve,5,-0.0791
curve,5,-0.0736
curve,5,-0.18070000000000003
curve,5,-0.17500000000000002
curve,5,-0.17500000000000002
straight,13,-0.14170000000000002
curve,5,-0.308
curve,5,-0.305
curve,5,-0.305
curve,5,-0.3156
curve,5,-0.315
curve,5,-0.2726
curve,5,-0.275
curve,5,-0.2114
curve,5,-0.215
curve,5,-0.1302
curve,5,-0.135
curve,5,-0.135
straight,13,-0.0198
straight,13,-0.024300000000000002
curve,5,0.0504
curve,5,0.045
curve,5,0.1351
curve,5,0.13
curve,5,0.19235
curve,5,0.1886
curve,5,0.2274
curve,5,0.2254
curve,5,0.22235
curve,5,0.22185
curve,5,0.20804999999999998
curve,5,0.20879999999999999
curve,5,0.20879999999999999
curve,5,0.172
curve,5,0.174
curve,5,0.12339999999999998
curve,5,0.12614999999999998
curve,5,0.07519999999999999
curve,5,0.07819999999999999
curve,5,0.0103
curve,5,0.0138
curve,5,-0.0592
curve,5,-0.055
curve,5,-0.055
curve,5,-0.11860000000000001
curve,5,-0.115
curve,5,-0.1627
curve,5,-0.16
straight,13,-0.10115
straight,13,-0.0999
straight,13,-0.0999
straight,13,-0.0999
curve,5,-0.1956
curve,5,-0.195
curve,5,-0.195
curve,5,-0.2764
curve,5,-0.2714
curve,5,-0.56725
curve,5,-0.552
curve,5,-0.7654
curve,5,-0.7544
curve,5,-0.9755999999999999
curve,5,-0.9613499999999999
curve,5,-1.27415
curve,5,-1.25715
straight,9,-0.87815
straight,9,-0.8623999999999999
exception,5,-1.6545
exception,5,-1.6400000000000001
exception,5,-1.8525
exception,5,-1.84
exception,5,-1.7015
exception,5,-1.68675
exception,5,-2.07875
exception,5,-2.05075
missing,-0.6,-1
missing,-0.6,-1
missing,-0.6,-1
missing,-0.6,-1
missing,-0.6,-1
missing,-0.6,-1
missing,-0.6,-1
missing,-0.6,-1
missing,-0.6,-1
missing,-0.6,-1
missing,-0.6,-1
missing,-0.6,-1
missing,-0.6,-1
missing,-0.6,-1
missing,-0.6,-1
missing,-0.6,-1
missing,-0.6,-1
missing,-0.6,-1
missing,-0.6,-1
missing,-0.6,-1
missing,-0.6,-1
missing,-0.6,-1
missing,-0.6,-1
missing,-0.6,-1
exception,5,-2.03325
exception,5,-2.0345
exception,5,-1.9785
exception,5,-1.9825
exception,5,-1.9264999999999999
exception,5,-1.9304999999999999
exception,5,-1.787
exception,5,-1.79725
exception,5,-1.79725
exception,5,-1.58725
exception,5,-1.60225
exception,5,-1.29425
exception,5,-1.2149999999999999
exception,5,-1.2285
exception,5,-0.91725
exception,5,-0.9380000000000001
exception,5,-0.9380000000000001
exception,5,-0.709
exception,5,-0.7274999999999999
curve,5,-0.5315
curve,5,-0.54375
curve,5,-0.38875000000000004
curve,5,-0.4
curve,5,-0.3016
curve,5,-0.30884999999999996
curve,5,-0.26355
curve,5,-0.2668
curve,5,-0.3059
curve,5,-0.305
curve,5,-0.3103
curve,5,-0.31
curve,5,-0.2994
curve,5,-0.3
curve,5,-0.2576
curve,5,-0.26
curve,5,-0.19640000000000002
